672,712,254,1760,0,0,1,0,0,0
720,711,238,1762,0,0,1,0,0,0
730,713,247,1772,0,0,1,0,0,0
719,727,238,1773,0,0,1,0,0,0
781,698,234,1774,0,0,1,0,0,0
721,724,213,1775,0,0,1,0,0,0
730,716,241,1777,0,0,1,0,0,0
682,740,227,1777,0,0,1,0,0,0
720,710,252,1782,0,0,1,0,0,0
743,714,227,1796,0,0,1,0,0,0
732,720,248,1797,0,0,1,0,0,0
753,706,245,1798,0,0,1,0,0,0
670,742,242,1802,0,0,1,0,0,0
746,724,234,1803,0,0,1,0,0,0
722,718,264,1806,0,0,1,0,0,0
687,750,225,1806,0,0,1,0,0,0
711,680,244,1810,0,0,1,0,0,0
697,763,208,1810,0,0,1,0,0,0
679,757,232,1813,0,0,1,0,0,0
740,689,237,1814,0,0,1,0,0,0
754,703,275,1815,0,0,1,0,0,0
764,714,251,1815,0,0,1,0,0,0
704,752,217,1815,0,0,1,0,0,0
743,726,224,1821,0,0,1,0,0,0
685,730,250,1826,0,0,1,0,0,0
758,741,240,1832,0,0,1,0,0,0
765,734,254,1835,0,0,1,0,0,0
700,763,221,1837,0,0,1,0,0,0
765,715,256,1838,0,0,1,0,0,0
770,733,240,1839,0,0,1,0,0,0
724,742,253,1839,0,0,1,0,0,0
717,743,252,1839,0,0,1,0,0,0
778,717,248,1842,0,0,1,0,0,0
758,735,238,1851,0,0,1,0,0,0
753,733,262,1852,0,0,1,0,0,0
760,738,257,1855,0,0,1,0,0,0
765,741,231,1860,0,0,1,0,0,0
761,699,269,1865,0,0,1,0,0,0
727,745,262,1873,0,0,1,0,0,0
754,750,257,1875,0,0,1,0,0,0
789,726,278,1878,0,0,1,0,0,0
761,732,272,1878,0,0,1,0,0,0
707,766,240,1879,0,0,1,0,0,0
738,718,233,1880,0,0,1,0,0,0
691,804,237,1880,0,0,1,0,0,0
671,749,220,1894,0,0,1,0,0,0
688,733,231,1896,0,0,1,0,0,0
779,742,259,1897,0,0,1,0,0,0
733,720,250,1900,0,0,1,0,0,0
782,753,246,1900,0,0,1,0,0,0
803,749,229,1909,0,0,1,0,0,0
773,723,258,1917,0,0,1,0,0,0
717,796,246,1917,0,0,1,0,0,0
794,742,265,1918,0,0,1,0,0,0
811,756,257,1929,0,0,1,0,0,0
780,775,275,1931,0,0,1,0,0,0
788,760,265,1936,0,0,1,0,0,0
790,784,227,1936,0,0,1,0,0,0
794,767,257,1939,0,0,1,0,0,0
759,787,249,1948,0,0,1,0,0,0
781,776,264,1952,0,0,1,0,0,0
715,797,266,1952,0,0,1,0,0,0
798,785,261,1956,0,0,1,0,0,0
718,750,270,1957,0,0,1,0,0,0
815,752,284,1961,0,0,1,0,0,0
806,796,258,1968,0,0,1,0,0,0
780,783,276,1969,0,0,1,0,0,0
815,791,238,1972,0,0,1,0,0,0
749,799,268,1976,0,0,1,0,0,0
761,793,270,1985,0,0,1,0,0,0
834,784,291,1997,0,0,1,0,0,0
842,777,288,2002,0,0,1,0,0,0
817,795,268,2010,0,0,1,0,0,0
823,812,257,2011,0,0,1,0,0,0
816,818,274,2012,0,0,1,0,0,0
823,761,262,2013,0,0,1,0,0,0
836,760,283,2019,0,0,1,0,0,0
790,818,250,2019,0,0,1,0,0,0
808,817,268,2023,0,0,1,0,0,0
768,803,297,2026,0,0,1,0,0,0
769,822,282,2026,0,0,1,0,0,0
806,818,269,2039,0,0,1,0,0,0
802,833,240,2039,0,0,1,0,0,0
796,813,268,2046,0,0,1,0,0,0
849,811,277,2052,0,0,1,0,0,0
855,813,282,2066,0,0,1,0,0,0
809,837,266,2067,0,0,1,0,0,0
853,816,282,2071,0,0,1,0,0,0
852,825,263,2076,0,0,1,0,0,0
853,829,259,2078,0,0,1,0,0,0
823,838,265,2079,0,0,1,0,0,0
858,844,253,2089,0,0,1,0,0,0
866,824,282,2096,0,0,1,0,0,0
891,817,298,2099,0,0,1,0,0,0
888,821,300,2100,0,0,1,0,0,0
884,825,307,2111,0,0,1,0,0,0
803,860,278,2113,0,0,1,0,0,0
800,862,294,2114,0,0,1,0,0,0
897,821,304,2116,0,0,1,0,0,0
863,843,279,2123,0,0,1,0,0,0
809,853,298,2125,0,0,1,0,0,0
888,796,298,2129,0,0,1,0,0,0
907,831,281,2135,0,0,1,0,0,0
823,882,249,2137,0,0,1,0,0,0
921,854,305,2138,0,0,1,0,0,0
868,857,274,2143,0,0,1,0,0,0
851,872,299,2144,0,0,1,0,0,0
842,883,275,2154,0,0,1,0,0,0
900,874,299,2170,0,0,1,0,0,0
909,859,289,2186,0,0,1,0,0,0
943,857,276,2189,0,0,1,0,0,0
828,845,262,2194,0,0,1,0,0,0
895,875,274,2199,0,0,1,0,0,0
880,893,264,2199,0,0,1,0,0,0
943,846,314,2202,0,0,1,0,0,0
924,871,295,2209,0,0,1,0,0,0
839,910,297,2216,0,0,1,0,0,0
906,873,289,2219,0,0,1,0,0,0
893,895,273,2221,0,0,1,0,0,0
860,900,321,2226,0,0,1,0,0,0
829,901,331,2226,0,0,1,0,0,0
912,881,310,2228,0,0,1,0,0,0
881,893,307,2229,0,0,1,0,0,0
928,879,300,2235,0,0,1,0,0,0
910,900,280,2237,0,0,1,0,0,0
911,895,286,2243,0,0,1,0,0,0
944,869,269,2247,0,0,1,0,0,0
924,876,284,2251,0,0,1,0,0,0
952,885,280,2254,0,0,1,0,0,0
931,897,294,2258,0,0,1,0,0,0
905,852,303,2262,0,0,1,0,0,0
933,896,307,2271,0,0,1,0,0,0
893,931,282,2271,0,0,1,0,0,0
964,886,298,2276,0,0,1,0,0,0
919,914,283,2276,0,0,1,0,0,0
900,957,303,2278,0,0,1,0,0,0
978,893,321,2297,0,0,1,0,0,0
1006,890,303,2306,0,0,1,0,0,0
971,898,315,2309,0,0,1,0,0,0
943,870,293,2313,0,0,1,0,0,0
928,921,310,2313,0,0,1,0,0,0
954,925,293,2322,0,0,1,0,0,0
986,906,315,2331,0,0,1,0,0,0
930,893,267,2332,0,0,1,0,0,0
943,882,304,2346,0,0,1,0,0,0
978,971,302,2351,0,0,1,0,0,0
1014,903,329,2354,0,0,1,0,0,0
983,924,318,2354,0,0,1,0,0,0
971,931,322,2357,0,0,1,0,0,0
1014,937,332,2357,0,0,1,0,0,0
960,950,295,2361,0,0,1,0,0,0
1020,919,328,2374,0,0,1,0,0,0
987,959,300,2378,0,0,1,0,0,0
1015,927,319,2383,0,0,1,0,0,0
1028,918,334,2388,0,0,1,0,0,0
581,562,193,2394,0,0,1,0,0,0
968,970,296,2400,0,0,1,0,0,0
1036,935,329,2409,0,0,1,0,0,0
979,913,305,2415,0,0,1,0,0,0
1015,950,300,2417,0,0,1,0,0,0
938,966,332,2418,0,0,1,0,0,0
941,996,289,2418,0,0,1,0,0,0
988,951,338,2427,0,0,1,0,0,0
1040,944,337,2432,0,0,1,0,0,0
1052,944,333,2444,0,0,1,0,0,0
1037,922,322,2445,0,0,1,0,0,0
967,920,328,2451,0,0,1,0,0,0
1067,950,336,2465,0,0,1,0,0,0
1010,959,350,2465,0,0,1,0,0,0
1062,964,339,2470,0,0,1,0,0,0
1064,967,334,2470,0,0,1,0,0,0
1005,995,316,2483,0,0,1,0,0,0
995,973,375,2493,0,0,1,0,0,0
1046,981,339,2504,0,0,1,0,0,0
1016,981,335,2511,0,0,1,0,0,0
1013,997,342,2511,0,0,1,0,0,0
1037,1017,353,2524,0,0,1,0,0,0
1096,991,339,2530,0,0,1,0,0,0
1093,1000,313,2531,0,0,1,0,0,0
1037,1050,320,2581,0,0,1,0,0,0
1077,1011,389,2586,0,0,1,0,0,0
1042,1047,319,2603,0,0,1,0,0,0
1057,1036,361,2608,0,0,1,0,0,0
1055,1071,339,2622,0,0,1,0,0,0
1131,1037,360,2648,0,0,1,0,0,0
1063,1075,341,2667,0,0,1,0,0,0
1141,1071,395,2732,0,0,1,0,0,0
1181,1095,386,2798,0,0,1,0,0,0
1188,1100,384,2808,0,0,1,0,0,0
156,321,129,644,0,0,0,1,0,0
166,317,129,671,0,0,0,1,0,0
167,317,129,666,0,0,0,1,0,0
162,331,130,660,0,0,0,1,0,0
163,326,130,668,0,0,0,1,0,0
166,325,130,670,0,0,0,1,0,0
167,322,132,662,0,0,0,1,0,0
172,313,132,666,0,0,0,1,0,0
169,310,132,652,0,0,0,1,0,0
148,301,133,615,0,0,0,1,0,0
157,324,133,660,0,0,0,1,0,0
169,334,135,678,0,0,0,1,0,0
163,325,136,675,0,0,0,1,0,0
165,316,137,668,0,0,0,1,0,0
168,322,138,680,0,0,0,1,0,0
165,313,138,658,0,0,0,1,0,0
167,319,141,675,0,0,0,1,0,0
177,340,141,703,0,0,0,1,0,0
183,348,141,725,0,0,0,1,0,0
177,337,141,710,0,0,0,1,0,0
177,336,141,704,0,0,0,1,0,0
172,334,142,692,0,0,0,1,0,0
169,354,142,716,0,0,0,1,0,0
188,393,143,775,0,0,0,1,0,0
180,377,143,743,0,0,0,1,0,0
179,325,143,690,0,0,0,1,0,0
172,344,143,710,0,0,0,1,0,0
181,378,144,749,0,0,0,1,0,0
178,371,144,734,0,0,0,1,0,0
172,335,144,696,0,0,0,1,0,0
179,353,144,722,0,0,0,1,0,0
189,366,144,746,0,0,0,1,0,0
180,364,145,741,0,0,0,1,0,0
177,352,145,735,0,0,0,1,0,0
184,365,146,766,0,0,0,1,0,0
191,370,146,761,0,0,0,1,0,0
182,358,146,737,0,0,0,1,0,0
173,339,146,697,0,0,0,1,0,0
195,373,146,772,0,0,0,1,0,0
179,344,146,720,0,0,0,1,0,0
189,362,147,754,0,0,0,1,0,0
176,292,147,668,0,0,0,1,0,0
183,370,147,759,0,0,0,1,0,0
185,361,147,738,0,0,0,1,0,0
179,357,147,731,0,0,0,1,0,0
183,350,148,733,0,0,0,1,0,0
184,361,148,737,0,0,0,1,0,0
185,350,148,727,0,0,0,1,0,0
187,374,148,755,0,0,0,1,0,0
185,362,149,749,0,0,0,1,0,0
177,360,149,740,0,0,0,1,0,0
187,365,149,757,0,0,0,1,0,0
184,355,150,736,0,0,0,1,0,0
198,385,151,770,0,0,0,1,0,0
188,366,151,757,0,0,0,1,0,0
189,359,151,756,0,0,0,1,0,0
191,378,152,761,0,0,0,1,0,0
191,362,152,756,0,0,0,1,0,0
171,335,152,701,0,0,0,1,0,0
200,386,152,795,0,0,0,1,0,0
183,355,152,744,0,0,0,1,0,0
192,366,153,765,0,0,0,1,0,0
190,354,153,748,0,0,0,1,0,0
201,417,153,836,0,0,0,1,0,0
190,407,153,803,0,0,0,1,0,0
192,368,153,765,0,0,0,1,0,0
198,394,153,800,0,0,0,1,0,0
169,384,155,759,0,0,0,1,0,0
192,372,155,765,0,0,0,1,0,0
197,386,155,792,0,0,0,1,0,0
200,366,155,778,0,0,0,1,0,0
198,374,155,776,0,0,0,1,0,0
200,384,156,794,0,0,0,1,0,0
206,390,156,816,0,0,0,1,0,0
201,389,157,806,0,0,0,1,0,0
199,405,157,812,0,0,0,1,0,0
210,401,157,828,0,0,0,1,0,0
193,361,157,778,0,0,0,1,0,0
196,375,158,781,0,0,0,1,0,0
206,384,158,807,0,0,0,1,0,0
201,389,158,804,0,0,0,1,0,0
192,391,158,797,0,0,0,1,0,0
186,357,159,752,0,0,0,1,0,0
191,415,159,813,0,0,0,1,0,0
211,392,159,821,0,0,0,1,0,0
212,379,159,810,0,0,0,1,0,0
197,381,159,796,0,0,0,1,0,0
200,391,159,807,0,0,0,1,0,0
210,388,159,822,0,0,0,1,0,0
205,402,160,842,0,0,0,1,0,0
198,374,160,784,0,0,0,1,0,0
203,392,160,816,0,0,0,1,0,0
199,372,160,801,0,0,0,1,0,0
200,388,160,806,0,0,0,1,0,0
202,387,161,807,0,0,0,1,0,0
195,355,161,776,0,0,0,1,0,0
198,365,161,792,0,0,0,1,0,0
202,412,161,831,0,0,0,1,0,0
199,403,161,814,0,0,0,1,0,0
195,392,161,806,0,0,0,1,0,0
196,370,161,782,0,0,0,1,0,0
192,378,161,793,0,0,0,1,0,0
206,402,161,832,0,0,0,1,0,0
195,425,161,852,0,0,0,1,0,0
184,364,162,758,0,0,0,1,0,0
212,425,162,865,0,0,0,1,0,0
129,388,162,494,0,0,0,1,0,0
198,392,162,802,0,0,0,1,0,0
206,394,162,832,0,0,0,1,0,0
215,406,162,846,0,0,0,1,0,0
218,382,162,827,0,0,0,1,0,0
201,414,163,824,0,0,0,1,0,0
206,376,163,802,0,0,0,1,0,0
204,386,164,819,0,0,0,1,0,0
205,410,164,839,0,0,0,1,0,0
208,418,164,845,0,0,0,1,0,0
203,428,164,845,0,0,0,1,0,0
204,404,164,824,0,0,0,1,0,0
213,403,164,841,0,0,0,1,0,0
202,413,164,842,0,0,0,1,0,0
196,401,164,812,0,0,0,1,0,0
208,401,164,831,0,0,0,1,0,0
201,386,165,813,0,0,0,1,0,0
194,392,166,808,0,0,0,1,0,0
191,358,166,762,0,0,0,1,0,0
223,412,166,868,0,0,0,1,0,0
183,396,166,819,0,0,0,1,0,0
214,404,167,850,0,0,0,1,0,0
213,403,167,846,0,0,0,1,0,0
201,388,167,813,0,0,0,1,0,0
193,388,168,805,0,0,0,1,0,0
211,389,168,827,0,0,0,1,0,0
221,437,168,894,0,0,0,1,0,0
214,403,168,844,0,0,0,1,0,0
217,412,168,864,0,0,0,1,0,0
215,418,168,858,0,0,0,1,0,0
223,432,169,895,0,0,0,1,0,0
229,467,169,940,0,0,0,1,0,0
190,384,169,799,0,0,0,1,0,0
219,435,169,883,0,0,0,1,0,0
204,396,169,819,0,0,0,1,0,0
212,386,170,835,0,0,0,1,0,0
202,389,170,817,0,0,0,1,0,0
228,422,170,886,0,0,0,1,0,0
219,402,170,867,0,0,0,1,0,0
216,409,171,861,0,0,0,1,0,0
202,420,171,854,0,0,0,1,0,0
220,409,172,866,0,0,0,1,0,0
211,398,172,845,0,0,0,1,0,0
212,420,172,861,0,0,0,1,0,0
220,425,173,879,0,0,0,1,0,0
219,403,173,859,0,0,0,1,0,0
224,440,174,888,0,0,0,1,0,0
222,420,174,875,0,0,0,1,0,0
219,410,174,874,0,0,0,1,0,0
223,419,174,879,0,0,0,1,0,0
210,394,174,851,0,0,0,1,0,0
217,411,175,871,0,0,0,1,0,0
211,398,175,841,0,0,0,1,0,0
236,431,175,916,0,0,0,1,0,0
226,403,176,884,0,0,0,1,0,0
212,419,176,871,0,0,0,1,0,0
211,403,176,846,0,0,0,1,0,0
202,426,176,859,0,0,0,1,0,0
233,429,176,909,0,0,0,1,0,0
208,404,177,848,0,0,0,1,0,0
211,415,177,865,0,0,0,1,0,0
234,456,177,949,0,0,0,1,0,0
219,405,178,867,0,0,0,1,0,0
226,393,179,857,0,0,0,1,0,0
225,474,180,955,0,0,0,1,0,0
202,404,180,852,0,0,0,1,0,0
238,473,181,976,0,0,0,1,0,0
246,478,181,991,0,0,0,1,0,0
222,455,182,919,0,0,0,1,0,0
225,413,182,879,0,0,0,1,0,0
221,431,182,898,0,0,0,1,0,0
220,453,182,916,0,0,0,1,0,0
228,450,182,939,0,0,0,1,0,0
218,401,183,861,0,0,0,1,0,0
229,462,183,943,0,0,0,1,0,0
221,459,184,927,0,0,0,1,0,0
227,423,184,900,0,0,0,1,0,0
248,466,184,985,0,0,0,1,0,0
210,424,185,874,0,0,0,1,0,0
218,439,185,904,0,0,0,1,0,0
234,437,185,936,0,0,0,1,0,0
248,443,185,938,0,0,0,1,0,0
233,426,186,912,0,0,0,1,0,0
218,433,186,894,0,0,0,1,0,0
221,415,186,884,0,0,0,1,0,0
224,415,186,881,0,0,0,1,0,0
225,456,187,933,0,0,0,1,0,0
232,432,188,921,0,0,0,1,0,0
237,425,190,918,0,0,0,1,0,0
218,420,190,896,0,0,0,1,0,0
230,443,190,935,0,0,0,1,0,0
230,463,190,949,0,0,0,1,0,0
226,464,191,944,0,0,0,1,0,0
220,451,191,923,0,0,0,1,0,0
234,467,193,975,0,0,0,1,0,0
220,427,195,895,0,0,0,1,0,0
234,425,196,925,0,0,0,1,0,0
237,453,196,972,0,0,0,1,0,0
246,486,197,1010,0,0,0,1,0,0
222,439,197,930,0,0,0,1,0,0
230,469,197,972,0,0,0,1,0,0
226,462,197,946,0,0,0,1,0,0
239,455,197,957,0,0,0,1,0,0
235,445,197,940,0,0,0,1,0,0
216,435,198,898,0,0,0,1,0,0
243,447,198,950,0,0,0,1,0,0
242,505,198,1013,0,0,0,1,0,0
242,447,199,965,0,0,0,1,0,0
235,492,199,993,0,0,0,1,0,0
228,439,199,927,0,0,0,1,0,0
231,480,199,972,0,0,0,1,0,0
233,479,201,981,0,0,0,1,0,0
243,472,202,983,0,0,0,1,0,0
245,458,203,980,0,0,0,1,0,0
247,441,203,959,0,0,0,1,0,0
236,457,203,975,0,0,0,1,0,0
243,447,204,955,0,0,0,1,0,0
248,475,204,1011,0,0,0,1,0,0
265,429,206,975,0,0,0,1,0,0
251,463,206,999,0,0,0,1,0,0
257,519,206,1065,0,0,0,1,0,0
250,485,207,1020,0,0,0,1,0,0
225,469,208,981,0,0,0,1,0,0
247,494,217,1036,0,0,0,1,0,0
255,500,218,1051,0,0,0,1,0,0
266,478,218,1045,0,0,0,1,0,0
278,515,218,1100,0,0,0,1,0,0
255,467,220,1019,0,0,0,1,0,0
254,467,220,1019,0,0,0,1,0,0
245,488,221,1024,0,0,0,1,0,0
252,539,225,1085,0,0,0,1,0,0
268,516,225,1093,0,0,0,1,0,0
273,511,225,1095,0,0,0,1,0,0
270,505,226,1093,0,0,0,1,0,0
251,555,230,1162,0,0,0,1,0,0
259,498,231,1058,0,0,0,1,0,0
279,522,232,1115,0,0,0,1,0,0
281,476,234,1072,0,0,0,1,0,0
273,513,235,1103,0,0,0,1,0,0
306,537,241,1181,0,0,0,1,0,0
291,538,248,1158,0,0,0,1,0,0
268,540,250,1144,0,0,0,1,0,0
322,585,266,1272,0,0,0,1,0,0
336,552,281,1262,0,0,0,1,0,0
322,600,287,1316,0,0,0,1,0,0
387,628,324,1444,0,0,0,1,0,0
70,229,277,508,0,0,0,0,1,0
88,235,252,509,0,0,0,0,1,0
90,249,259,510,0,0,0,0,1,0
86,227,257,512,0,0,0,0,1,0
76,224,268,514,0,0,0,0,1,0
62,196,288,516,0,0,0,0,1,0
90,225,262,521,0,0,0,0,1,0
69,180,269,522,0,0,0,0,1,0
70,220,274,522,0,0,0,0,1,0
81,220,258,522,0,0,0,0,1,0
80,220,256,528,0,0,0,0,1,0
69,235,294,528,0,0,0,0,1,0
74,240,294,531,0,0,0,0,1,0
92,244,257,533,0,0,0,0,1,0
72,233,307,537,0,0,0,0,1,0
89,242,265,537,0,0,0,0,1,0
88,257,281,540,0,0,0,0,1,0
87,257,281,540,0,0,0,0,1,0
76,235,288,541,0,0,0,0,1,0
84,257,288,545,0,0,0,0,1,0
83,243,287,548,0,0,0,0,1,0
83,248,295,550,0,0,0,0,1,0
79,258,319,552,0,0,0,0,1,0
89,233,255,554,0,0,0,0,1,0
83,243,291,554,0,0,0,0,1,0
78,264,315,555,0,0,0,0,1,0
87,237,277,558,0,0,0,0,1,0
120,213,201,559,0,0,0,0,1,0
88,269,300,561,0,0,0,0,1,0
81,218,286,561,0,0,0,0,1,0
89,224,276,562,0,0,0,0,1,0
75,223,312,562,0,0,0,0,1,0
74,254,307,565,0,0,0,0,1,0
95,239,264,566,0,0,0,0,1,0
86,200,269,567,0,0,0,0,1,0
86,254,294,570,0,0,0,0,1,0
86,219,273,571,0,0,0,0,1,0
89,238,277,571,0,0,0,0,1,0
80,249,303,571,0,0,0,0,1,0
84,253,306,572,0,0,0,0,1,0
90,270,300,573,0,0,0,0,1,0
103,254,287,573,0,0,0,0,1,0
94,241,265,574,0,0,0,0,1,0
69,225,335,577,0,0,0,0,1,0
85,223,272,580,0,0,0,0,1,0
92,256,282,580,0,0,0,0,1,0
95,249,275,580,0,0,0,0,1,0
107,265,297,581,0,0,0,0,1,0
83,259,296,588,0,0,0,0,1,0
86,244,292,590,0,0,0,0,1,0
94,278,303,593,0,0,0,0,1,0
85,263,318,593,0,0,0,0,1,0
79,218,299,594,0,0,0,0,1,0
72,247,320,594,0,0,0,0,1,0
95,261,300,594,0,0,0,0,1,0
96,282,307,598,0,0,0,0,1,0
90,237,286,599,0,0,0,0,1,0
90,247,293,601,0,0,0,0,1,0
96,285,309,602,0,0,0,0,1,0
106,242,256,602,0,0,0,0,1,0
96,268,308,602,0,0,0,0,1,0
88,261,324,602,0,0,0,0,1,0
96,243,281,603,0,0,0,0,1,0
99,242,272,603,0,0,0,0,1,0
98,278,319,603,0,0,0,0,1,0
94,215,280,604,0,0,0,0,1,0
79,226,323,604,0,0,0,0,1,0
90,216,284,606,0,0,0,0,1,0
100,215,270,608,0,0,0,0,1,0
100,294,334,609,0,0,0,0,1,0
96,242,291,611,0,0,0,0,1,0
95,289,322,612,0,0,0,0,1,0
83,244,321,612,0,0,0,0,1,0
105,244,266,612,0,0,0,0,1,0
101,229,266,613,0,0,0,0,1,0
95,273,321,613,0,0,0,0,1,0
72,236,344,615,0,0,0,0,1,0
95,258,299,615,0,0,0,0,1,0
99,294,318,616,0,0,0,0,1,0
99,292,316,618,0,0,0,0,1,0
110,245,272,619,0,0,0,0,1,0
98,264,307,619,0,0,0,0,1,0
127,240,245,620,0,0,0,0,1,0
92,236,309,622,0,0,0,0,1,0
103,221,273,623,0,0,0,0,1,0
101,316,339,623,0,0,0,0,1,0
83,233,322,625,0,0,0,0,1,0
90,239,315,626,0,0,0,0,1,0
80,263,328,626,0,0,0,0,1,0
112,245,269,626,0,0,0,0,1,0
98,269,317,628,0,0,0,0,1,0
103,252,290,629,0,0,0,0,1,0
95,220,298,630,0,0,0,0,1,0
120,254,262,630,0,0,0,0,1,0
86,248,312,630,0,0,0,0,1,0
96,263,307,630,0,0,0,0,1,0
103,236,270,631,0,0,0,0,1,0
96,248,308,631,0,0,0,0,1,0
96,228,294,635,0,0,0,0,1,0
91,270,333,636,0,0,0,0,1,0
95,253,309,640,0,0,0,0,1,0
94,270,320,640,0,0,0,0,1,0
95,262,309,640,0,0,0,0,1,0
105,229,286,641,0,0,0,0,1,0
130,286,280,642,0,0,0,0,1,0
113,249,262,646,0,0,0,0,1,0
102,303,329,646,0,0,0,0,1,0
92,234,324,647,0,0,0,0,1,0
114,253,279,647,0,0,0,0,1,0
115,240,291,650,0,0,0,0,1,0
116,256,273,651,0,0,0,0,1,0
91,245,306,652,0,0,0,0,1,0
100,302,332,653,0,0,0,0,1,0
98,258,290,654,0,0,0,0,1,0
98,246,288,654,0,0,0,0,1,0
100,302,333,654,0,0,0,0,1,0
112,259,285,656,0,0,0,0,1,0
102,245,290,657,0,0,0,0,1,0
103,310,334,661,0,0,0,0,1,0
89,266,322,662,0,0,0,0,1,0
112,254,286,662,0,0,0,0,1,0
102,305,335,663,0,0,0,0,1,0
117,260,279,663,0,0,0,0,1,0
99,284,341,663,0,0,0,0,1,0
108,286,302,665,0,0,0,0,1,0
121,263,278,665,0,0,0,0,1,0
98,246,335,666,0,0,0,0,1,0
95,260,340,666,0,0,0,0,1,0
99,243,308,667,0,0,0,0,1,0
97,263,334,669,0,0,0,0,1,0
99,251,299,670,0,0,0,0,1,0
101,310,345,670,0,0,0,0,1,0
118,262,283,670,0,0,0,0,1,0
98,288,336,671,0,0,0,0,1,0
121,249,284,672,0,0,0,0,1,0
97,297,338,673,0,0,0,0,1,0
107,265,318,673,0,0,0,0,1,0
104,294,342,675,0,0,0,0,1,0
126,275,279,677,0,0,0,0,1,0
106,316,340,680,0,0,0,0,1,0
105,313,342,681,0,0,0,0,1,0
120,272,286,683,0,0,0,0,1,0
102,314,349,684,0,0,0,0,1,0
91,257,351,685,0,0,0,0,1,0
106,306,353,685,0,0,0,0,1,0
106,248,303,686,0,0,0,0,1,0
102,262,330,687,0,0,0,0,1,0
103,313,348,687,0,0,0,0,1,0
108,255,304,688,0,0,0,0,1,0
90,271,360,692,0,0,0,0,1,0
112,283,311,693,0,0,0,0,1,0
118,264,289,694,0,0,0,0,1,0
117,260,305,695,0,0,0,0,1,0
109,261,314,696,0,0,0,0,1,0
86,276,368,703,0,0,0,0,1,0
82,293,397,704,0,0,0,0,1,0
119,266,304,705,0,0,0,0,1,0
111,261,309,706,0,0,0,0,1,0
104,260,322,706,0,0,0,0,1,0
99,290,338,706,0,0,0,0,1,0
101,301,363,706,0,0,0,0,1,0
119,259,307,711,0,0,0,0,1,0
104,289,360,711,0,0,0,0,1,0
94,253,353,715,0,0,0,0,1,0
102,275,328,715,0,0,0,0,1,0
108,250,341,715,0,0,0,0,1,0
85,266,357,717,0,0,0,0,1,0
120,281,324,718,0,0,0,0,1,0
107,326,359,719,0,0,0,0,1,0
115,307,337,721,0,0,0,0,1,0
103,305,376,721,0,0,0,0,1,0
109,263,335,722,0,0,0,0,1,0
111,329,354,722,0,0,0,0,1,0
159,301,265,723,0,0,0,0,1,0
93,280,372,724,0,0,0,0,1,0
120,281,327,725,0,0,0,0,1,0
116,263,321,726,0,0,0,0,1,0
103,262,356,727,0,0,0,0,1,0
118,274,318,731,0,0,0,0,1,0
111,335,380,731,0,0,0,0,1,0
113,295,350,732,0,0,0,0,1,0
95,287,378,732,0,0,0,0,1,0
109,256,351,733,0,0,0,0,1,0
114,272,316,735,0,0,0,0,1,0
100,282,358,739,0,0,0,0,1,0
95,311,392,739,0,0,0,0,1,0
96,319,398,741,0,0,0,0,1,0
110,322,378,741,0,0,0,0,1,0
92,285,379,743,0,0,0,0,1,0
114,275,334,744,0,0,0,0,1,0
103,284,359,744,0,0,0,0,1,0
122,294,336,745,0,0,0,0,1,0
112,275,337,746,0,0,0,0,1,0
101,294,355,746,0,0,0,0,1,0
109,302,362,746,0,0,0,0,1,0
89,294,399,746,0,0,0,0,1,0
102,276,353,747,0,0,0,0,1,0
111,290,351,748,0,0,0,0,1,0
112,308,329,748,0,0,0,0,1,0
118,322,351,748,0,0,0,0,1,0
96,293,365,749,0,0,0,0,1,0
108,298,355,749,0,0,0,0,1,0
123,297,347,750,0,0,0,0,1,0
103,316,363,751,0,0,0,0,1,0
110,297,372,751,0,0,0,0,1,0
108,281,352,752,0,0,0,0,1,0
113,288,333,753,0,0,0,0,1,0
111,327,368,755,0,0,0,0,1,0
104,329,409,755,0,0,0,0,1,0
109,332,376,758,0,0,0,0,1,0
108,285,349,759,0,0,0,0,1,0
98,327,407,761,0,0,0,0,1,0
127,298,330,764,0,0,0,0,1,0
105,283,359,765,0,0,0,0,1,0
117,283,343,765,0,0,0,0,1,0
112,275,355,766,0,0,0,0,1,0
111,284,361,768,0,0,0,0,1,0
104,323,403,768,0,0,0,0,1,0
114,284,361,770,0,0,0,0,1,0
114,301,347,770,0,0,0,0,1,0
102,277,390,772,0,0,0,0,1,0
129,289,336,772,0,0,0,0,1,0
102,285,371,773,0,0,0,0,1,0
146,303,332,774,0,0,0,0,1,0
126,268,350,776,0,0,0,0,1,0
112,288,356,779,0,0,0,0,1,0
114,239,266,780,0,0,0,0,1,0
100,334,414,780,0,0,0,0,1,0
117,276,372,782,0,0,0,0,1,0
121,290,348,782,0,0,0,0,1,0
114,282,376,782,0,0,0,0,1,0
120,289,354,783,0,0,0,0,1,0
119,360,406,784,0,0,0,0,1,0
110,315,375,784,0,0,0,0,1,0
118,287,357,785,0,0,0,0,1,0
103,275,396,787,0,0,0,0,1,0
113,284,366,787,0,0,0,0,1,0
104,300,379,789,0,0,0,0,1,0
109,323,391,792,0,0,0,0,1,0
96,320,406,793,0,0,0,0,1,0
115,344,404,794,0,0,0,0,1,0
101,290,391,795,0,0,0,0,1,0
111,297,370,795,0,0,0,0,1,0
115,331,389,796,0,0,0,0,1,0
108,290,403,800,0,0,0,0,1,0
